ROESC8G	0.623110210772 0.623110211288 0.361832673572 0.361832674087
ROETC8G	0.623119161741 0.623119162971 0.36184866098 0.36184866221
ROETCG	0.62311812911 0.623118148673 0.299225216637 0.299225236199
ROETG	0.623122175854 0.623122376129 0.341366636492 0.341366836767
ROHAM	0.623653407002 0.623653434583 0.445656424217 0.445656451797
ROHAN	0.62365350551 0.62365351565 0.458612932947 0.458612943087
ROHG8G	0.623712721575 0.623712731902 0.362701666543 0.36270167687
ROHTO	0.623774027543 0.623774221595 0.548289324895 0.548289518947
ROHTOSOR	0.623773916749 0.623773916773 0.625144425997 0.625144426022
ROIIIL	0.623885299661 0.623885299787 0.440336783917 0.440336784043
ROIIR	0.623886123507 0.62388614674 0.619646551349 0.619646574582
ROIRG	0.623913630622 0.623913697857 0.336366036418 0.336366103653
ROK	0.623999321002 0.624005823933 0.432967789464 0.432974292395
ROM	0.624103982576 0.62411405669 0.452408299079 0.452418373192
RON	0.624139964 0.624143667896 0.461095358794 0.46109906269
RONR	0.62413724877 0.624137403538 0.621674162364 0.621674317132
ROR	0.625019853063 0.625051728283 0.625019853063 0.625051728283
RORAE	0.624865020864 0.624865162524 0.227187788814 0.227187930474
RORAM	0.624868154635 0.624868187311 0.445902309531 0.445902342206
RORAROE	0.624870953946 0.624870954673 0.255189421429 0.255189422156
RORG	0.624934801937 0.624937292346 0.336774816128 0.336777306537
ROROE	0.624967025974 0.62496725024 0.255334255387 0.255334479653
RORSG	0.625000623014 0.625000684301 0.339474512363 0.33947457365
ROSDZG	0.625101840376 0.625101841399 0.345046078692 0.345046079715
ROT2	0.62547642674 0.625477313296 0.911370059276 0.911370945832
ROTG	0.62530576745 0.625309265522 0.342677074726 0.342680572799
RPTCG	0.627359210598 0.627359255628 0.299377990564 0.299378035594
RS	0.630088270089 0.630241033165 0.659780638973 0.659933402049
RS8G	0.630310680934 0.630311431472 0.364380695202 0.36438144574
RSC8	0.629503538084 0.629504476408 0.945797281669 0.945798219994
RSC8DC8G	0.629500009727 0.629500009749 0.361626925691 0.361626925714
RSC8G	0.629501034397 0.629501107708 0.361837138158 0.361837211469
RSCAE	0.62940682867 0.629406894985 0.225041460142 0.225041526457
RSCC	0.629419827514 0.629421285033 0.0915009906852 0.0915024482038
RSCC8AR	0.629421766449 0.629421766746 0.605464572877 0.605464573174
RSCC8G	0.629421949545 0.629421956706 0.361588687973 0.361588695134
RSCG	0.629439495026 0.629440660852 0.299041975947 0.299043141773
RSCO8AR	0.629462887569 0.629462887943 0.605543972534 0.605543972908
RSCOE	0.629454579946 0.629454684931 0.251936338969 0.251936443954
RSOR	0.629881410002 0.62988219443 0.625155184449 0.625155968877
RT2	0.632590377067 0.632597591374 0.911477284616 0.911484498923
RT2G	0.632571127475 0.632571691129 0.359155718764 0.359156282417
RT2T2G	0.632589384004 0.632589384659 0.359180966324 0.359180966979
RT4ODCCOR	0.632623924483 0.632623924485 0.622214759187 0.622214759189
RT8G	0.632704221736 0.63270601174 0.36460767193 0.364609461935
RTAR	0.63047382071 0.63047500244 0.60469702851 0.60469821024
RTC2	0.630762125816 0.630762830497 0.900400478468 0.900401183149
RTC8	0.630779217161 0.630781455029 0.946081048527 0.946083286395
RTC8AR	0.630768775408 0.630768782667 0.605475807597 0.605475814855
RTC8G	0.630773245964 0.630773420808 0.361859308846 0.361859483691
RTC8GO4ODOE	0.630773051507 0.630773051507 0.252369563903 0.252369563903
RTCAE	0.630548568939 0.630548727097 0.225061514971 0.22506167313
RTCAE8	0.630548825742 0.630548835687 0.951016078059 0.951016088005
RTCC	0.63057957068 0.630583046806 0.0919417713971 0.0919452475226
RTCC2	0.630583545445 0.630583614277 0.899318515496 0.899318584328
RTCCG	0.630570295501 0.63057056709 0.295125456296 0.295125727886
RTCCHCG	0.630570858515 0.630570859451 0.296825257411 0.296825258347
RTCCO	0.630575176729 0.630575603905 0.474621806221 0.474622233397
RTCDG	0.630589669601 0.630589806143 0.3022008014 0.302200937942
RTCG	0.630626476939 0.630629257389 0.299394543421 0.299397323871
RTCK	0.630647735517 0.630648038889 0.429604100042 0.429604403415
RTCO	0.630676449456 0.630680822755 0.481336544472 0.481340917771
RTCO8AE	0.630682214583 0.630682215805 0.228708203891 0.228708205113
RTE	0.631007827419 0.631028686678 0.264829570861 0.26485043012
RTG	0.631201645325 0.631230110723 0.343100152345 0.343128617743
RTG-8TO	0.631231353358 0.631231353443 0.552673658821 0.552673658906
RTO	0.631713248678 0.631758021177 0.55007998199 0.550124754488
RTO2	0.631764443651 0.631765330207 0.908390272307 0.908391158863
RTO8	0.6317859462 0.631788761653 0.971454387429 0.971457202882
RTO8G	0.631778433862 0.631778653833 0.363841726354 0.363841946325
RTOE	0.63156996635 0.631572529715 0.255903864345 0.25590642771
RTOEG	0.631563126646 0.631563326921 0.307935805179 0.307936005455
RTR	0.631906696562 0.631921920364 0.631906696562 0.631921920364
RTRAM	0.631834244456 0.631834260062 0.44590936933 0.445909384936
RTSCC2G	0.631938765259 0.631938765391 0.358205099265 0.358205099398
S	0.662460689332 0.666116595375 0.662460689332 0.666116595375
S-OH	0.666199816823 0.666199921577 0.386293271738 0.386293376492
S2	0.666641023612 0.666713415501 0.910615562457 0.910687954346
S28G	0.666746420424 0.666746776092 0.365613068949 0.365613424617
S2AE	0.666289383829 0.666289705553 0.228457035137 0.228457356861
S2G	0.666447863794 0.666453519768 0.359088392461 0.359094048435
S2O	0.666549517575 0.666558413712 0.575227477072 0.575236373209
S2OR	0.666542996046 0.666543367774 0.626443205454 0.626443577181
S8	0.668396817986 0.668626714273 0.978521283305 0.978751179591
S8-OHO8G	0.668631940383 0.668631940387 0.363648717602 0.363648717606
S88G	0.668731528629 0.668732658129 0.365946695649 0.365947825149
S8AE	0.667280108898 0.667281130604 0.228758822186 0.228759843893
S8AE8G	0.667281596421 0.667281601441 0.362263047611 0.36226305263
S8AEDG	0.667276325999 0.66727632992 0.302516095379 0.3025160993
S8AEG	0.667277382727 0.667277462553 0.305814964598 0.305815044424
S8AEO	0.667278817423 0.667278942979 0.491435061182 0.491435186738
S8AIR	0.667298311552 0.667298331684 0.619263003472 0.619263023603
S8AK	0.667300262444 0.667300414571 0.429002033831 0.429002185958
S8AM	0.667302710856 0.667302946526 0.446264688776 0.446264924445
S8AR	0.667324136373 0.66732488205 0.605581028607 0.605581774283
S8G	0.66778339671 0.667801358494 0.364393862522 0.364411824305
S8G-8T8	0.667802143867 0.667802143895 0.982585118091 0.982585118118
S8G-TOHZG	0.667801917077 0.667801917077 0.345243537831 0.345243537831
S8G8G	0.667809547633 0.667809635881 0.362929434335 0.362929522582
S8GDAIRGEAK	0.66771503128 0.66771503128 0.42851576482 0.42851576482
S8O	0.668106220538 0.66813447217 0.583572315608 0.58360056724
S8OE	0.668015808798 0.668017426292 0.257821404797 0.257823022291
S8OHG	0.668036986887 0.668037064737 0.318151314588 0.318151392438
S8OR	0.668085509996 0.668086690499 0.62679189691 0.626793077413
S8PTG	0.668172493359 0.668172510432 0.342956318102 0.342956335176
S8S8	0.668282405704 0.668282761474 0.978886795729 0.978887151499
S8T8G	0.668370101482 0.668370167775 0.364707183933 0.364707250226
S8TG	0.668314453391 0.66831550761 0.344682633456 0.344683687675
SA	0.645610497507 0.645894282964 0.0514227409256 0.0517065263823
SA8AM	0.645986353799 0.645986372093 0.446225299567 0.446225317861
SA8G	0.64602366648 0.646025060743 0.361391780054 0.361393174316
SADO	0.644579342929 0.644581055521 0.485176164045 0.485177876637
SADOE	0.64457386224 0.644573960291 0.252187918546 0.252188016597
SADZCG	0.644595757019 0.64459575853 0.29958139205 0.29958139356
SADZG	0.644596069487 0.644596084951 0.345013051488 0.345013066952
SAE	0.644702318552 0.644718566154 0.227354183624 0.227370431225
SAE2G	0.644720038379 0.644720063516 0.358415248482 0.358415273619
SAEDAIIL	0.644640475302 0.644640475302 0.440334331043 0.440334331043
SAEDAN	0.644640495969 0.64464049627 0.458538046513 0.458538046814
SAEDE	0.644641736876 0.644641782558 0.235085887548 0.235085933229
SAEDG	0.644642161335 0.644642223674 0.302510706056 0.302510768395
SAEG	0.644658965854 0.644660235278 0.305705220268 0.305706489692
SAEK	0.644668671531 0.644668810037 0.43029265365 0.430292792156
SAEOK	0.644677646145 0.644677663166 0.432542393544 0.432542410565
SAII8G	0.644981150221 0.644981151237 0.36316437823 0.363164379246
SAIIIL	0.644980390963 0.644980391009 0.440336703136 0.440336703183
SAIIL	0.644980432451 0.644980434185 0.440334556784 0.440334558518
SAIL	0.644981969206 0.644982033428 0.440255054984 0.440255119205
SAIM	0.644982586181 0.64498268736 0.450580108549 0.450580209728
SAIR	0.644991784711 0.64499210485 0.619235326861 0.619235646999
SAK	0.645022808598 0.645025227785 0.428792890133 0.428795309321
SAL	0.645038891256 0.645041270048 0.437310274763 0.437312653555
SAM	0.645061744262 0.645065491982 0.445940690654 0.445944438374
SAN	0.645075129887 0.645076507791 0.458717447673 0.458718825577
SAODG	0.645122660164 0.645122793968 0.303440318866 0.303440452671
SAR	0.645402461714 0.64541431977 0.604555875269 0.604567733325
SARAE	0.645344861831 0.645344914531 0.227096842669 0.227096895369
SARAK	0.645345901351 0.645345909198 0.428754573345 0.428754581192
SARAR	0.645347132769 0.645347171231 0.604368059026 0.604368097488
SAROHAR	0.645383798946 0.645383799112 0.603656029985 0.603656030151
SATG	0.64550882612 0.645510127456 0.340431302527 0.340432603862
SC	0.647887128482 0.648244230964 0.142331834271 0.142688936753
SC2	0.648295456193 0.648302527306 0.900316306961 0.900323378073
SC2C	0.648267268573 0.648267959267 0.165565153283 0.165565843977
SC2C8	0.648268390059 0.648268433492 0.947274736659 0.947274780092
SC2CDG	0.648264711259 0.648264713909 0.30227363363 0.30227363628
SC4	0.648339189426 0.648345464191 0.919847704623 0.919853979388
SC8	0.648466959104 0.648489414969 0.945813743485 0.94583619935
SC82	0.648492636193 0.648493080849 0.916226336541 0.916226781198
SC8AE	0.648357880921 0.64835798072 0.228613463123 0.228613562922
SC8AE8G	0.64835802622 0.64835802671 0.362262333449 0.362262333939
SC8AIHAIL	0.648359574592 0.648359574592 0.440250098349 0.440250098349
SC8AIIIL	0.64835958894 0.648359588941 0.440336706764 0.440336706765
SC8AIL	0.648359598634 0.648359599029 0.440260032509 0.440260032904
SC8AIM	0.648359602424 0.648359603046 0.4505879505 0.450587951122
SC8AIR	0.648359658925 0.648359660891 0.619260139357 0.619260141323
SC8AK	0.648359849484 0.648359864344 0.428980390589 0.428980405449
SC8AM	0.648360088641 0.648360111661 0.44623115982 0.44623118284
SC8AM-2TCO2	0.648360112594 0.648360112594 0.907032989995 0.907032989995
SC8AM-2TO2	0.648360112594 0.648360112594 0.908430514818 0.908430514818
SC8AN	0.64836017086 0.648360179324 0.458824242923 0.458824251387
SC8AR	0.648362181448 0.648362254284 0.605474940584 0.60547501342
SC8CA	0.648367333467 0.648367503731 0.01319677141 0.013196941674
SC8CCCG	0.648367789471 0.648367791106 0.294725922533 0.294725924168
SC8CG	0.648371590472 0.648371761846 0.301224864919 0.301225036294
SC8DCOEG	0.648382181568 0.648382181627 0.307602302968 0.307602303028
SC8E	0.648395095152 0.64839638082 0.278560855181 0.27856214085
SC8G	0.648407041191 0.648408795666 0.361838424319 0.361840178794
SC8GDTC8G	0.648400738274 0.648400738276 0.361846905579 0.361846905582
SC8GEAR	0.648400957775 0.648400958101 0.603202237397 0.603202237723
SC8GHC8G	0.648402668901 0.648402668931 0.361702311266 0.361702311296
SC8OE	0.648429742796 0.64842990079 0.257591282564 0.257591440558
SC8SCG	0.648452539252 0.648452543469 0.299100645129 0.299100649346
SC8TG	0.648458913875 0.648459016849 0.344532648779 0.344532751753
SCA	0.646241231337 0.646268951002 0.0110483431803 0.0110760628453
SCA2	0.6462729273 0.646273476187 0.897716716101 0.897717264988
SCA2R	0.646272524926 0.646272547861 0.639918510216 0.639918533151
SCA8AR	0.646278106771 0.646278112425 0.605448163361 0.605448169015
SCADAR	0.646135879108 0.646135883523 0.602977519494 0.602977523909
SCADCG	0.646136449476 0.646136459864 0.295348772148 0.295348782537
SCAE	0.646152522011 0.646154109048 0.225042623558 0.225044210595
SCAE2	0.646154336704 0.646154368129 0.901954092565 0.90195412399
SCAE8AR	0.646154633245 0.646154633568 0.605491810681 0.605491811004
SCAEG	0.646148287396 0.646148411391 0.305524618213 0.305524742208
SCAEOE	0.6461498918 0.646149902966 0.252520113646 0.252520124812
SCAER	0.646151358595 0.64615142491 0.611810631547 0.611810697862
SCAESA	0.646151488766 0.646151491798 0.0504345824724 0.0504345855041
SCAG	0.646167268279 0.646169434015 0.288805257407 0.288807423143
SCAIIL	0.646179687688 0.646179687858 0.440334310112 0.440334310281
SCAILG	0.646179821058 0.646179821548 0.322338439229 0.322338439719
SCAK	0.646183826916 0.646184063218 0.428448710334 0.428448946636
SCAM	0.646187630083 0.646187996154 0.445407499313 0.445407865384
SCAMG	0.646186653314 0.646186681915 0.32274171327 0.322741741871
SCAN	0.646188937568 0.646189072159 0.458521412054 0.458521546645
SCAOR	0.646203695484 0.646203837822 0.621823986336 0.621824128675
SCAR	0.646220910766 0.64622206904 0.602868819553 0.602869977827
SCARAK	0.646215386049 0.646215386815 0.428753456986 0.428753457753
SCARCG	0.646215991649 0.646216000489 0.298607647959 0.298607656798
SCAROEG	0.646218969403 0.64621897004 0.307879125172 0.307879125808
SCC	0.646463608652 0.646498489795 0.0915265611511 0.0915614422944
SCC2	0.646503493386 0.64650418408 0.899310293771 0.899310984465
SCC8	0.646520245489 0.646522438938 0.942618928436 0.942621121885
SCC8AIL	0.646509758707 0.646509758745 0.440259976387 0.440259976426
SCC8AM	0.64650980657 0.646509808818 0.446227884771 0.44622788702
SCC8AR	0.646510010991 0.646510018106 0.605464578092 0.605464585207
SCC8E	0.646513225944 0.646513351526 0.278377942066 0.278378067648
SCC8G	0.646514392812 0.646514564186 0.361588813603 0.361588984977
SCC8O	0.646517472887 0.646517742437 0.579160325709 0.579160595259
SCCA	0.646302840309 0.646305547918 0.00710464291342 0.00710735052162
SCCAE	0.646294175338 0.646294330357 0.22481683443 0.224816989449
SCCAE8G	0.646294401033 0.646294401795 0.362243680283 0.362243681044
SCCAIL	0.646296843496 0.646296844109 0.440245025661 0.440245026273
SCCAM	0.646297604633 0.64629764039 0.445355418119 0.445355453876
SCCAR	0.646300855432 0.64630096857 0.602704030913 0.602704144051
SCCC	0.646324561735 0.646327968864 0.0865639912961 0.0865673984249
SCCC2	0.646328457606 0.646328525071 0.89921202817 0.899212095635
SCCCDG	0.646311946741 0.646311959814 0.301970521621 0.301970534693
SCCCG	0.646315470656 0.646315736855 0.294705290647 0.294705556845
SCCCHTG	0.646316489784 0.646316490335 0.341888167711 0.341888168262
SCCCOE	0.64631891507 0.646318939041 0.251545811934 0.251545835906
SCCCOR	0.646319948061 0.646319965557 0.622211754274 0.622211771769
SCCCR	0.646322064057 0.646322206425 0.606024262431 0.606024404799
SCCD	0.646339030768 0.646340743711 0.179796766818 0.179798479761
SCCDAE	0.646330710239 0.646330717851 0.225209125457 0.225209133069
SCCDAIL	0.646330841266 0.646330841296 0.44024657626 0.440246576291
SCCDAM	0.646330878644 0.6463308804 0.445445905138 0.445445906894
SCCDAR	0.646331038284 0.64633104384 0.602990338342 0.602990343898
SCCDCC8G	0.64633155927 0.64633155935 0.361566188271 0.361566188351
SCCDCCG	0.646331491868 0.646331493145 0.294733218538 0.294733219815
SCCDCG	0.646331756009 0.646331769081 0.295378933157 0.295378946229
SCCDEG	0.646333287277 0.646333294939 0.306279460731 0.306279468394
SCCDG	0.646334460205 0.646334594037 0.301989562031 0.301989695863
SCCDO2	0.646337106242 0.64633711041 0.907109881147 0.907109885316
SCCDOE	0.646336191892 0.646336203944 0.252201774889 0.25220178694
SCCDSG	0.646337997364 0.646338000658 0.33861846986 0.338618473154
SCCDTG	0.646338417075 0.64633842493 0.341019978317 0.341019986172
SCCDZC8G	0.646338892863 0.646338892875 0.361871071971 0.361871071983
SCCDZCG	0.646338883063 0.646338883248 0.299581605512 0.299581605697
SCCDZG	0.646338921469 0.64633892337 0.345015236845 0.345015238746
SCCFG	0.646355954809 0.646355971921 0.309993279525 0.309993296637
SCCG	0.646370536964 0.646373262226 0.295093015944 0.295095741205
SCCG4OE	0.646373907548 0.646373907885 0.257427477373 0.25742747771
SCCG8A	0.646374172128 0.646374185431 0.0741633595843 0.0741633728871
SCCGDAIIL	0.6463601638 0.6463601638 0.44033433262 0.44033433262
SCCGDO	0.646360634533 0.646360650979 0.486646668307 0.486646684754
SCCGE	0.646361815498 0.646361971528 0.241305066074 0.241305222104
SCCH	0.646381411234 0.646382641463 0.369300060596 0.369301290826
SCCHCCG	0.646375996822 0.646375997739 0.294874482035 0.294874482952
SCCHCG	0.646376186528 0.646376195916 0.296825145653 0.296825155042
SCCHG	0.646378128671 0.646378224789 0.316795443464 0.316795539582
SCCHTG	0.646380970481 0.646380976123 0.341888970314 0.341888975956
SCCHZCG	0.646381305152 0.646381305286 0.299602145444 0.299602145577
SCCHZG	0.646381332736 0.646381334101 0.34522551839 0.345225519755
SCCIE	0.64638523699 0.646385290906 0.24752957634 0.247529630256
SCCO	0.646419517591 0.646423804086 0.474570781618 0.474575068113
SCCO2	0.64642441897 0.646424503848 0.906895087913 0.906895172792
SCCO8	0.646426477612 0.646426747162 0.966706102165 0.966706371715
SCCO8AIIL	0.646425188793 0.646425188793 0.440334701073 0.440334701073
SCCO8AR	0.646425219909 0.646425220783 0.605542705663 0.605542706538
SCCO8CC2	0.646425301088 0.646425301139 0.899367773486 0.899367773537
SCCO8G	0.646425758385 0.646425779445 0.3634707431 0.363470764159
SCCODZG	0.646404194958 0.646404195192 0.345036109874 0.345036110107
SCCOE	0.646405799819 0.646406045234 0.251580727359 0.251580972774
SCCOE8G	0.646406157124 0.646406158329 0.362375173611 0.362375174817
SCCOEDAIL	0.6464048657 0.6464048657 0.440246714332 0.440246714332
SCCOEG	0.646405144989 0.646405164164 0.307598038735 0.30759805791
SCCOG	0.646408080142 0.646408415046 0.325020238837 0.325020573741
SCCOR	0.646416375272 0.646416554385 0.622237236747 0.622237415859
SCCP	0.646429775262 0.646430340175 0.587694110182 0.587694675095
SCCPSCG	0.646429412508 0.646429412614 0.299033387179 0.299033387285
SCCPTC8G	0.646429533886 0.646429533901 0.361858020747 0.361858020763
SCCR	0.646438038186 0.646439495705 0.606231624827 0.606233082346
SCCRE	0.646433373791 0.646433457238 0.25911872085 0.259118804297
